Date,Station_Name,Dataset_Type,Passenger_Departure_Scaled,pm25_filled_scaled,Is_Long_Holiday,day_sin,day_cos,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Weekday
2023-02-08,Banthapchang,Train,0.14512126921654625,-0.4473571666628008,0,0.9749279121818236,-0.22252093395631434,1.0883029620004188,1.1203727053787704,0.7318549140445784,0.3763483325333717,0.6861507282404625,0.20792701576482542,1.0
2023-02-09,Banthapchang,Train,-0.13698562166955977,-0.1698254817039588,0,0.43388373911755823,-0.900968867902419,0.8794677228521358,0.6962994452394242,0.7298840880737574,0.37187058906281467,0.6679956488681896,0.16355306110240472,1.0
2023-02-10,Banthapchang,Train,-0.027849379209971322,-0.23920840294366932,0,-0.433883739117558,-0.9009688679024191,0.9355438518826933,0.946620466849455,0.7200299582196507,0.35685615891589384,0.7234422426267535,0.24232464647005408,1.0
2023-02-11,Banthapchang,Train,-1.6793072368060082,1.0096841793711195,0,-0.9749279121818236,-0.2225209339563146,-0.7196687843296227,-0.7005900204510611,0.7340720932617523,0.38309127930506554,0.7099486025527663,0.2185292236655252,0.0
2023-02-12,Banthapchang,Train,-0.49425237764575974,0.35054642759386984,0,-0.7818314824680299,0.6234898018587334,-1.1789129444936706,-1.098158701831698,0.7308695010591679,0.3955018144340611,0.7082312301797133,0.22525770026759787,0.0
2023-02-13,Banthapchang,Train,2.2125323527906375,-0.23920840294366932,0,0.0,1.0,0.9046052979347995,0.9191342370256085,0.7143638335535394,0.4853236252781425,0.6883587784343875,0.33156431060318414,1.0
2023-02-14,Banthapchang,Train,0.07613892728454222,-0.03105963922453784,0,0.7818314824680298,0.6234898018587336,1.009022917508941,0.9083360753090973,0.705495116684843,0.4710877380474375,0.6917935231804934,0.3377326280397253,1.0
2023-02-15,Banthapchang,Train,-0.21214548675965372,0.801535415651988,0,0.9749279121818236,-0.22252093395631434,1.0805683235134453,1.0477305265586048,0.7158419530316551,0.49255694271668277,0.7163274142241055,0.38348968034769976,1.0
2023-02-16,Banthapchang,Train,0.09776025833785693,0.2117805851144489,0,0.43388373911755823,-0.900968867902419,0.8407945304172687,0.9181525859604711,0.6407042128940917,0.35444162997701095,0.6557287033463831,0.2739346503388498,1.0
2023-02-17,Banthapchang,Train,0.08025727605660217,1.217832943090251,0,-0.433883739117558,-0.9009688679024191,0.9906531511023791,0.8926296582668993,0.6845550907448668,0.43590547774592675,0.6510672640480967,0.26537744617984005,1.0
2023-02-18,Banthapchang,Train,-1.893461372953125,1.5994390099086586,0,-0.9749279121818236,-0.2225209339563146,-0.7322375718709545,-0.7074615779070227,0.6852941504839242,0.43739720276417726,0.6721664103456032,0.30552641279231574,0.0
2023-02-19,Banthapchang,Train,-0.40982622781853095,2.0504279979667768,0,-0.7818314824680299,0.6234898018587334,-1.2436905418220732,-1.1776724381078256,0.656963527153368,0.54738674435801,0.6422350632723967,0.42248133850888664,0.0
2023-02-20,Banthapchang,Train,2.167230516297978,0.9749927187512643,0,0.0,1.0,0.8697994247434191,0.9328773519375317,0.6599197661095993,0.5317222819960234,0.6324215068549517,0.47382078467099825,1.0
2023-02-21,Banthapchang,Train,0.1708609490419209,1.1484500218505405,0,0.7818314824680298,0.6234898018587336,1.0496297695655514,1.0065011818228349,0.6705129557027644,0.5494950391355132,0.6118130383783172,0.43748683514023756,1.0
2023-02-22,Banthapchang,Train,-0.1081571802651402,1.7035133917682244,0,0.9749279121818236,-0.22252093395631434,0.7856852311975829,0.8052627134696729,0.6241985453884633,0.45922355745727816,0.6137757496618058,0.4417735434029848,1.0
2023-02-23,Banthapchang,Train,-0.020642268858866424,2.2932682223057634,0,0.43388373911755823,-0.900968867902419,1.0128902367524277,0.899501215722861,0.6739619011517017,0.5436954515835789,0.6405176908993439,0.48565862531012993,1.0
2023-02-24,Banthapchang,Train,-0.11227552903720013,2.5361084466447505,0,-0.433883739117558,-0.9009688679024191,0.9935536405349941,0.9770516498687136,0.64612398431385,0.49027744882024893,0.6390456574367267,0.4831048991092667,1.0
2023-02-25,Banthapchang,Train,-1.7812363689144917,1.9116621554873559,0,-0.9749279121818236,-0.2225209339563146,-0.8434230001211976,-0.8272230078537826,0.6044902856802497,0.41303134013880616,0.5916952477225551,0.40023112630244645,0.0
2023-02-26,Banthapchang,Train,-0.38408654799315634,0.5240037306931461,0,-0.7818314824680299,0.6234898018587334,-1.232088584091613,-1.2169384807133206,0.5564514026414791,0.6144095373416347,0.5710867792459207,0.4833545502675619,0.0
2023-02-27,Banthapchang,Train,2.122958266998334,1.2525244037101062,0,0.0,1.0,0.9113731066109013,0.8504186624659922,0.5342796104697394,0.7269521190844718,0.5566117835301891,0.5582021786084415,1.0
2023-02-28,Banthapchang,Train,0.1348253972863964,2.3973426041653294,0,0.7818314824680298,0.6234898018587336,0.8678657651216757,1.0143543903439338,0.5052099274001249,0.6755738418725435,0.5315872146657048,0.5186929737873133,1.0
2023-03-01,Banthapchang,Train,0.03186667798489784,2.640182828504316,0,0.9749279121818236,-0.22252093395631434,0.9809848529936622,0.9122626795696469,0.5318160780062124,0.7282067326206589,0.49797578393595615,0.44678573963407986,1.0
2023-03-02,Banthapchang,Train,-0.01961268166585144,2.2585767616859083,0,0.43388373911755823,-0.900968867902419,0.9036384681239279,0.8936113093320367,0.5409311481212611,0.7480848379477,0.49773044502551966,0.4462776960897369,1.0
2023-03-03,Banthapchang,Train,-0.15242942956478456,1.3912902461895271,0,-0.433883739117558,-0.9009688679024191,0.8301594024976802,0.7875929942972002,0.5404384416285558,0.7471653103701936,0.49773044502551966,0.4462776960897369,1.0
2023-03-04,Banthapchang,Train,-1.7822659561075067,2.778948670983737,1,-0.9749279121818236,-0.2225209339563146,-1.0319548132411753,-0.909681697325322,0.5478290390191357,0.7595496739939086,0.48816222751851107,0.4309238169964378,0.0
2023-03-05,Banthapchang,Train,-0.3181929676401972,2.7095657497440264,1,-0.7818314824680299,0.6234898018587334,-1.3191032670700642,-1.2748558935564258,0.5559586961487739,0.7254311710763935,0.47834867110106605,0.4705843817480165,0.0
2023-03-06,Banthapchang,Train,-0.014464745700776509,2.8830230528433027,1,0.0,1.0,0.7972871889280431,0.7502902538219799,0.5712325974226397,0.6469886870219238,0.4842368049515332,0.44028929228033864,0.0
2023-03-07,Banthapchang,Train,2.2660708868274164,3.4033949621411312,0,0.7818314824680298,0.6234898018587336,0.9722833846958171,0.8798681944201134,0.03245804764935607,1.3506945249656592,-0.019198639263392426,1.0643087190855538,1.0
2023-03-08,Banthapchang,Train,0.04113296272203271,3.438086422760987,0,0.9749279121818236,-0.22252093395631434,1.0167575559959143,0.9112810285045095,0.031965341156650846,1.3493839088245527,-0.014782538875542426,1.07586406174769,1.0
2023-03-09,Banthapchang,Train,-0.1997904404434739,2.0157365373469216,0,0.43388373911755823,-0.900968867902419,0.9017048085021845,0.8936113093320367,0.004127424318799107,1.27492915737929,-0.008158388293766647,1.093781064324916,1.0
2023-03-10,Banthapchang,Train,-5.052499856671143e-05,1.9463536161072112,0,-0.433883739117558,-0.9009688679024191,0.8591642968238306,0.7493086027568425,-0.029376617185163087,1.1945330741102442,-0.04446854703831325,1.0050643988656622,1.0
2023-03-11,Banthapchang,Train,-1.7452008171589672,1.5647475492888034,0,-0.9749279121818236,-0.2225209339563146,-1.0000494294824098,-0.948947739930817,-0.059924419732893947,1.1218660175526705,-0.04446854703831325,1.0050643988656622,0.0
2023-03-12,Banthapchang,Train,-0.27392071834055287,1.1137585612306853,0,-0.7818314824680299,0.6234898018587334,-1.25915981879602,-1.2512962679931288,-0.028883910692457864,1.0374883786272795,-0.03563634626261247,0.9809913208396873,0.0
2023-03-13,Banthapchang,Train,1.9644018392740257,1.8422792342476455,0,0.0,1.0,-1.3171696074483208,-1.2640577318399147,-0.0345500353585691,1.0586735889494365,-0.016254572338158833,0.910812130019732,1.0
2023-03-14,Banthapchang,Train,0.091582735179767,1.80758777362779,0,0.7818314824680298,0.6234898018587336,0.9703497250740738,0.8975379135925863,0.5069344001245937,0.3842738865664142,0.47466858744452384,0.24258190242774003,1.0
2023-03-15,Banthapchang,Train,0.07922768886358718,2.3973426041653294,0,0.9749279121818236,-0.22252093395631434,0.9075057873674146,0.9377856072632187,0.4726912988815724,0.31143321032318927,0.4474359683861145,0.18772792305965216,1.0
2023-03-16,Banthapchang,Train,-0.13801520886257476,1.3219073249498168,0,0.43388373911755823,-0.900968867902419,0.770215954223636,0.7483269516917052,0.476879304069568,0.32070636545586306,0.42928088901384154,0.14613674296255788,1.0
2023-03-17,Banthapchang,Train,-0.0999204827210203,1.1137585612306853,0,-0.433883739117558,-0.9009688679024191,0.7392774002757423,0.7493086027568425,0.4864870806773218,0.33761305949099046,0.4258461442677358,0.1401134424769667,1.0
2023-03-18,Banthapchang,Train,-1.614443243646064,1.0443756399909747,0,-0.9749279121818236,-0.2225209339563146,-0.8782288733125782,-0.9136083015858716,0.4840235482137949,0.3337625547754968,0.3986135252093257,0.09578116235874252,0.0
2023-03-19,Banthapchang,Train,-0.2965716365868825,0.0730147426350279,0,-0.7818314824680299,0.6234898018587334,-1.2813969044460687,-1.1737458338472762,0.4741694183596889,0.3732396198587377,0.40253894777630356,0.07954730996396119,0.0
2023-03-20,Banthapchang,Train,2.096188999979944,-0.06575109984439309,0,0.0,1.0,0.8079223168476315,0.7002260494999738,0.4894433196335539,0.29315620249015817,0.40106691431368713,0.08709164984023686,1.0
2023-03-21,Banthapchang,Train,-0.006228048156656624,0.3158549669740146,0,0.7818314824680298,0.6234898018587336,0.8359603813629103,0.7885746453623376,0.48796520015543826,0.29047236926943054,0.4309982613868944,0.14265247090388727,1.0
2023-03-22,Banthapchang,Train,-0.07726956447469062,0.35054642759386984,0,0.9749279121818236,-0.22252093395631434,0.9239418941522332,0.8651434284430528,0.5044708676610667,0.32370863489827967,0.4376224119686694,0.15558922657558932,1.0
2023-03-23,Banthapchang,Train,0.06378388096836239,-0.13513402108410358,0,0.43388373911755823,-0.900968867902419,0.8079223168476315,0.7345838367797819,0.46677882096910817,0.2490900820028513,0.40695504816415434,0.09438133272948868,1.0
2023-03-24,Banthapchang,Train,-0.193612917285384,-0.06575109984439309,0,-0.433883739117558,-0.9009688679024191,0.7296091021670255,0.6403453345265938,0.44460702879736846,0.20999490545088045,0.42437411080511867,0.12734526647655303,1.0
2023-03-25,Banthapchang,Train,-1.5403129657489851,-0.06575109984439309,0,-0.9749279121818236,-0.2225209339563146,-0.9169020657474454,-0.8979018845436736,0.44460702879736846,0.20999490545088045,0.4194673325963965,0.12059981380227076,0.0
2023-03-26,Banthapchang,Train,-0.46336476185531017,-0.13513402108410358,0,-0.7818314824680299,0.6234898018587334,-1.2214534561720245,-1.1796357402381004,0.44460702879736846,0.20999490545088045,0.4322249559390752,0.06880203907500117,0.0
2023-03-27,Banthapchang,Train,2.0416208787501495,-0.34328278480323504,0,0.0,1.0,0.8021213379824015,0.8199874794467336,0.4386945508849042,0.2408893152000588,0.4052376757911015,0.2116889013617876,1.0
