Date,Station_Name,Dataset_Type,Passenger_Arrival_Scaled,day_sin,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Weekday
2023-03-26,Phayathai,Train,-0.803077562382672,-0.7818314824680299,-0.5841705010653756,-0.5479396027849057,0.47580997231253513,-0.008837474595703602,0.5078841386996308,-0.292689286889873,0.0
2023-03-27,Phayathai,Train,0.5874812890848635,0.0,0.735285280876574,0.6478109231032403,0.44327402322171705,0.3130249739230267,0.4901318549621272,-0.08394485365158848,1.0
2023-03-28,Phayathai,Train,0.761344095816411,0.7818314824680298,0.6970156444906807,0.6005065066944785,0.4196383065814673,0.2486180221911502,0.4732249180692672,-0.11954354152581703,1.0
2023-03-29,Phayathai,Train,0.7379791336469541,0.9749279121818236,0.6722927820466965,0.5545161018526268,0.43248764879486995,0.29193627334044,0.4934568858843902,-0.06363320338901356,1.0
2023-03-30,Phayathai,Train,0.6345548158086224,0.43388373911755823,0.5879641142583122,0.6369703276762324,0.4456317006920664,0.33171157303526144,0.5054044546220114,-0.04199338815893498,1.0
2023-03-31,Phayathai,Train,1.1437735501488466,-0.433883739117558,0.9395028980508542,1.0400433758258905,0.4557107718778086,0.3528351936210996,0.537358565349518,0.057299932511015506,1.0
2023-04-01,Phayathai,Train,0.3139737907482788,-0.9749279121818236,-0.24821050730602906,0.09296953897547149,0.4919600629844265,0.5532089171904084,0.6041409660763172,0.5574883738206322,0.0
2023-04-02,Phayathai,Train,-0.10556472114741206,-0.7818314824680299,-0.7711159814637216,-0.6514180136790721,0.5925739490315757,0.18891009192601707,0.6632025322887103,0.4042254972371498,0.0
2023-04-03,Phayathai,Train,0.9712851529566789,0.0,0.5994788721089349,0.5492600555849866,0.7122260806517938,-1.12192392992021,0.7470045828209897,-0.525207719241396,1.0
2023-04-04,Phayathai,Train,0.7579080719679615,0.7818314824680298,0.7708455624740854,0.7184390448246556,0.7780642240112927,-0.9668550781559544,0.7799731097620675,-0.5250495541016997,1.0
2023-04-05,Phayathai,Train,0.948263793172067,0.9749279121818236,0.7478160467728399,0.6241587148988594,0.7774748046437058,-0.9678281292112239,0.7708433638399229,-0.5293613485937858,1.0
2023-04-06,Phayathai,Train,-1.0253883053773583,0.43388373911755823,0.6458765728599737,0.823231467285732,0.8135472699400471,-0.8767354701552441,0.7934423028200464,-0.5208371091632413,0.0
2023-04-07,Phayathai,Train,0.4960830547161053,-0.433883739117558,1.147784547407707,1.4293193025229929,0.5287987734586315,1.087909995763435,0.4830309414671257,1.353543237381269,1.0
2023-04-08,Phayathai,Train,-0.7168333637865881,-0.9749279121818236,0.32989807066494314,0.43724056950590473,0.41769322266842906,0.7211509272094119,0.3362787292370958,0.5362160833197609,0.0
2023-04-09,Phayathai,Train,-0.9803763929626692,-0.7818314824680299,-0.08361720391183311,-0.16293421368026087,0.24086741239224424,1.3248186747811566,0.18163661312373092,0.8695081536392736,0.0
2023-04-10,Phayathai,Train,0.1706915962679323,0.0,0.9777725344367474,0.7414342472455815,0.09080124140452286,1.9718608627146126,0.04305608705858379,1.6133724508223415,1.0
2023-04-11,Phayathai,Train,0.07173410943258507,0.7818314824680298,0.7674588689886082,0.6652215763647985,-0.04653347124331386,1.4811484567957074,-0.06441567512369974,1.259272592462722,1.0
2023-04-12,Phayathai,Train,-0.01313567962411898,0.9749279121818236,0.9550816880840496,0.755888374481592,-0.1642405189504938,1.0602961708032588,-0.14742873526764566,0.9137213825788546,1.0
2023-04-13,Phayathai,Train,-0.6920939920777514,0.43388373911755823,-0.9902350499741018,-0.9861624603494076,-0.3291600580014154,0.14316646047879816,-0.26679170973124106,0.28115364457122494,0.0
2023-04-14,Phayathai,Train,-0.8164780553916253,-0.433883739117558,0.5093928253952392,0.57389777246455,-0.2719863793454495,-0.1858190228394333,-0.1648992367236014,-0.2938528423061243,0.0
2023-04-15,Phayathai,Train,-0.4677216347739953,-0.9749279121818236,-0.6861099749782418,-0.46417136539438997,-0.49714457776379056,-0.6037977553260571,-0.3461979566713768,-0.8835534346307022,0.0
2023-04-16,Phayathai,Train,-1.298552201329098,-0.7818314824680299,-0.9458693653143494,-0.9707228244382144,-0.4544116736137131,-0.6974447007567216,-0.306015803322678,-0.9334846304356605,0.0
2023-04-17,Phayathai,Train,-0.6079114077907373,0.0,0.18867295232054046,0.11497923272121484,-0.5089919070522951,-0.25520174359809245,-0.3543696428362589,-0.38603167836060154,0.0
2023-04-18,Phayathai,Train,0.1442342126348707,0.7818314824680298,0.0911361799387947,0.1813368168501724,-0.6425543357475734,-0.6573888964329917,-0.4483722119605643,-0.582780568151593,1.0
2023-04-19,Phayathai,Train,0.24319169947021793,0.9749279121818236,0.0074848508475058055,0.06011924980272022,-0.6301175870914818,-0.5630815728558636,-0.41833422074758136,-0.3492341880226653,1.0
2023-04-20,Phayathai,Train,0.22669878499766008,0.43388373911755823,-0.6617257818828054,-0.3922292321060647,-0.5861469022694703,-0.25984849608012467,-0.3678388358942377,-0.04393390884216907,1.0
2023-04-21,Phayathai,Train,0.38269426771726994,-0.433883739117558,-0.784324086057083,-0.48289603022285815,-0.4285361633766312,0.053030856628679124,-0.21387299725658748,0.4157485107066511,1.0
2023-04-22,Phayathai,Train,-0.6697598370628293,-0.9749279121818236,-0.44057469728113874,-0.22994880359267345,-0.2228288040886696,0.1778278132172005,-0.023669957211905915,0.7027761244491791,0.0
2023-04-23,Phayathai,Train,-1.0257319077622034,-0.7818314824680299,-1.2594771820695458,-1.2525783055404203,-0.25748666290280176,0.28880807395396263,-0.04857951090072042,0.7657604515111257,0.0
2023-04-24,Phayathai,Train,0.4332038182894784,0.0,-0.5787517914886119,-0.43296359068027623,-0.2106867651163719,-0.12969176137556387,0.016286770311554413,0.10181173234923628,1.0
2023-04-25,Phayathai,Train,0.599850974939282,0.7818314824680298,0.16259541248236536,0.3564288581409366,-0.03209269673742546,-0.08565319845025714,0.15531814802717844,-0.060928904711714915,1.0
2023-04-26,Phayathai,Train,0.5118887644189732,0.9749279121818236,0.2601321848641111,0.3544578407905716,0.04606431140464776,0.1923744634340457,0.19876897584183006,0.09242967423589163,1.0
2023-04-27,Phayathai,Train,0.6568889708235446,0.43388373911755823,0.24387605613382016,0.5052406680934999,0.0921569059499734,0.32807924973292407,0.21967722113266766,0.14338807613776466,1.0
2023-04-28,Phayathai,Train,1.0114866319835387,-0.433883739117558,0.39763194037448885,0.625801229357497,0.16595221077190117,0.5443016432785014,0.2701726059860113,0.36788234274197756,1.0
2023-04-29,Phayathai,Train,-0.338527138072292,-0.9749279121818236,-0.639712274227203,-0.375147081736234,0.27381595504037337,0.9865398880615222,0.3837872219060345,1.0600979733734666,0.0
2023-04-30,Phayathai,Train,-0.7594400595073627,-0.7818314824680299,-0.9905737193226496,-0.8744714771620532,0.33063598207578754,0.6608030068235364,0.45981208146759783,0.7218190862559066,0.0
2023-05-01,Phayathai,Train,-0.4563827560741118,0.0,0.4474163346110049,0.3774530432114974,0.3763159830638021,0.20495077678887588,0.510082040495703,0.1692355298880403,0.0
2023-05-02,Phayathai,Train,0.668571451908273,0.7818314824680298,0.6116709686566532,0.6097045876628489,0.2237153087954548,0.5345175512739231,0.3597230150618629,0.7898430951399421,1.0
2023-05-03,Phayathai,Train,0.6280263704965683,0.9749279121818236,0.5249716154284346,0.47633241362147877,0.2355036961472,0.5785345778717474,0.3770808036051998,0.8424766258639997,1.0
2023-05-04,Phayathai,Train,0.5874812890848635,0.43388373911755823,0.667890080515576,0.7995792590813512,0.25542607077165064,0.6394261107502038,0.40748108632302865,0.9030112297025628,0.0
2023-05-05,Phayathai,Train,0.5469362076731588,-0.433883739117558,1.0173968482168316,1.2880630590801625,0.24351979954638744,0.5984149599230145,0.3725883889450966,0.7919980029005794,0.0
2023-05-06,Phayathai,Train,0.506391126261454,-0.9749279121818236,-0.3132350222271929,0.06800331920418053,0.16383030104858706,0.1732929490324084,0.24405541394770577,-0.022336092514841453,0.0
2023-05-07,Phayathai,Train,0.46584604484974923,-0.7818314824680299,-0.7281049741981601,-0.5814468977411119,0.3087685235382994,0.03647357848774327,0.3149920905967515,0.00299096901573507,0.0
2023-05-08,Phayathai,Train,0.42530096343804447,0.0,-0.4293986087790637,-0.4989926719175063,0.5189554700199237,-1.1128827004013493,0.4875072542825689,-0.9045689415211757,1.0
2023-05-09,Phayathai,Train,0.38475588202633965,0.7818314824680298,0.6794048383661988,0.7108834783149228,0.6702004797428205,-2.8760773257861194,0.6360387203475142,-2.7242495172863768,1.0
2023-05-10,Phayathai,Train,0.21810872537653617,0.9749279121818236,0.6394418552375668,0.6535362592162053,0.621514439980111,-2.8760773257861256,0.5671711307372624,-2.724249517286351,1.0
2023-05-11,Phayathai,Train,0.2047082323675829,0.43388373911755823,0.5994788721089349,0.5961890401174884,0.5511967094269487,-2.673368216547024,0.5122557895247851,-2.824631121523167,1.0
2023-05-12,Phayathai,Train,0.4933342356373457,-0.433883739117558,0.5595158889803029,0.538841821018771,0.4855353918777249,-2.6035869718773696,0.47427958889448857,-2.9836518922381985,1.0
2023-05-13,Phayathai,Train,-0.7364186997227506,-0.9749279121818236,0.519552905851671,0.4814946019200541,0.4763404497433635,-2.655358200979288,0.4911704239426892,-2.797106333288105,0.0
2023-05-14,Phayathai,Train,-0.9597602498719718,-0.7818314824680299,0.4795899227230391,0.4241473828213366,0.2631474644870435,-0.889412999279762,0.30509750705326344,-1.0147817627093865,0.0
2023-05-15,Phayathai,Train,0.3528008602357588,0.0,0.43962693959440713,0.3668001637226192,0.01859736887508087,0.053782116909599706,0.08214331497041184,0.09030927092015656,1.0
2023-05-16,Phayathai,Train,0.4703128758527336,0.7818314824680298,0.3996639564657752,0.3094529446239023,0.006160620218989335,0.0077711834010156045,0.06131557890287302,0.037624388037783854,1.0
2023-05-17,Phayathai,Train,-0.09010261382938904,0.9749279121818236,0.23540932242012697,0.33343365572001077,0.020837162471912217,0.06718059266504167,0.05832868671846806,0.029857549470253184,0.0
2023-05-18,Phayathai,Train,0.3923151344929287,0.43388373911755823,0.22220121782676555,0.3748250200776773,-0.032033754800666836,0.02731223637032953,-0.011609675561665051,-0.04700634043926244,1.0
2023-05-19,Phayathai,Train,0.47546691162540794,-0.433883739117558,0.5066834706068574,0.6372988305679599,0.00014854266959874,0.12464143622676263,0.022936832156079685,0.12429220072715204,1.0
2023-05-20,Phayathai,Train,-0.5900440837787996,-0.9749279121818236,-0.7054141278454623,-0.6031280885951278,-0.002916438041854803,0.11055465022915652,0.04091454171882176,0.24555974661745406,0.0
2023-05-21,Phayathai,Train,-1.4260286861065767,-0.7818314824680299,-0.9255492044014857,-0.8754569858372357,0.022192827017362752,-0.04663494702917708,0.08250560647525851,0.009112079846446443,0.0
2023-05-22,Phayathai,Train,0.5180736073461825,0.0,0.36816770705083646,0.24539488073703736,-0.05779138116423072,0.7614994930346682,0.02879790361227146,0.5932043545355222,1.0
2023-05-23,Phayathai,Train,0.30744534543622465,0.7818314824680298,0.48399262425415956,0.29204229136234416,-0.029440309583283013,0.8671488216442739,0.049762505359418494,0.644395236966354,1.0
2023-05-24,Phayathai,Train,0.4146492895078508,0.9749279121818236,-0.06837708322718533,-0.07423843291383245,-0.057378787606919626,0.7732420384565692,0.05714520113596782,0.6619526357077603,1.0
2023-05-25,Phayathai,Train,0.436296239753083,0.43388373911755823,0.40711468213382523,0.5761972927066425,0.029206917491651403,0.896372197383043,0.13378998171693562,0.70405054416156,1.0
2023-05-26,Phayathai,Train,0.823536127473348,-0.433883739117558,0.48907266448237546,0.7420912530290364,0.036751485396769146,0.9190389241791669,0.13378998171693562,0.70405054416156,1.0
2023-05-27,Phayathai,Train,0.9207756023844705,-0.9749279121818236,-0.56114098536413,-0.3606929545002235,0.09645966733336024,1.1829828764118493,0.20417919564754564,1.184075374876322,0.0
2023-05-28,Phayathai,Train,-0.04955753241768428,-0.7818314824680299,-1.385123510380753,-1.1885202416535554,0.35562736326148864,1.1614572111001134,0.3859851237021059,1.055827517607097,0.0
2023-05-29,Phayathai,Train,0.8757636899697813,0.0,0.5310676637022937,0.3675979564596721,0.5917487619169535,-1.5109698582941935,0.6229076660273927,-1.4867437274194917,1.0
2023-05-30,Phayathai,Train,0.7881450818343176,0.7818314824680298,0.3234633530425363,0.3350761701786483,0.6531073180827897,-1.3192743750842708,0.6453938920948973,-1.5314616641534944,1.0
2023-05-31,Phayathai,Train,0.7376355312621091,0.9749279121818236,0.42912818978942757,0.37252549983558475,0.7355670876082497,-1.3443344495499454,0.6599338578227575,-1.5813028693384668,1.0
2023-06-01,Phayathai,Train,0.6239031418784288,0.43388373911755823,0.45046435874793445,0.5761972927066425,0.7909725081614547,-1.3873147689982817,0.6978053964627652,-1.6513278325403689,1.0
2023-06-02,Phayathai,Train,0.9932757055867562,-0.433883739117558,0.8321447145612243,1.1523913647966997,0.8231548056317203,-1.456870228842337,0.6985943868510988,-1.651524316456622,1.0
2023-06-03,Phayathai,Train,-0.3096645377453157,-0.9749279121818236,0.9279881402002313,0.6990573742127323,0.8522721223905316,-1.3510665936507698,0.6825891532591903,-1.8320182256249395,0.0
2023-06-04,Phayathai,Train,-0.47115765862244485,-0.7818314824680299,-0.028414100098553396,0.19250591516890783,0.6412010468575264,-0.5018293403438955,0.53104664224285,-1.103111913913986,0.0
2023-06-05,Phayathai,Train,-0.9075326873755386,0.0,0.8836224555404789,0.4986706102589496,0.5688792904545664,0.056337598804320814,0.43591694399235453,-0.44442106177954027,0.0
2023-06-06,Phayathai,Train,0.7345431097985046,0.7818314824680298,0.7972617716608082,0.41982991624434657,0.2629706386767676,0.951207364512905,0.22362217307433513,0.48182530909788185,1.0
2023-06-07,Phayathai,Train,0.5888556986242434,0.9749279121818236,0.7474773774242922,0.5932794430764733,0.2537756965424062,0.9127417209130904,0.2815002537042281,0.6807361448664782,1.0
2023-06-08,Phayathai,Train,0.5005498857190898,0.43388373911755823,0.6353778230549941,0.5807963331908278,0.22825383792587683,0.8206021155793466,0.2944622386554206,0.7255204928526322,1.0
2023-06-09,Phayathai,Train,0.9984297413594305,-0.433883739117558,0.999447372743802,1.0590965435460862,0.20709368262949365,0.7561777511686593,0.31418699836375796,0.7916591884878571,1.0
2023-06-10,Phayathai,Train,-0.24575449416415396,-0.9749279121818236,-0.28478679694918374,-0.18428690164254918,0.20797781168087445,0.7619446316250057,0.35228396282900415,1.080057214494821,0.0
2023-06-11,Phayathai,Train,-0.5852336503909702,-0.7818314824680299,-0.44396139076661606,-0.3620069660671335,0.21894101191799747,0.7237111386633153,0.38249102341091534,0.9757400043357339,0.0
2023-06-12,Phayathai,Train,0.6702894638324978,0.0,-0.874071463422231,-0.7387997828785905,0.19937228891410005,0.8290257542362441,0.3314884304507854,1.31668346380982,1.0
2023-06-13,Phayathai,Train,0.7053369070866833,0.7818314824680298,0.7444293532873626,0.7572023860485021,0.47003366251017975,-0.07075234358166584,0.5432196368057097,0.4027249503088474,1.0
2023-06-14,Phayathai,Train,0.6008817820938168,0.9749279121818236,0.6008335495031258,0.6688351081738012,0.465023597885688,-0.0875393973889757,0.5200007768061811,0.3486064114310991,1.0
2023-06-15,Phayathai,Train,0.5926353248575379,0.43388373911755823,0.5137955269263597,0.6957723452954572,0.4670865656722435,-0.08312344524230227,0.5069824353986785,0.32356801142569835,1.0
2023-06-16,Phayathai,Train,0.22137294803256324,-0.433883739117558,1.0045274129720179,1.2811644983538848,0.4828830047235824,-0.05806567929784047,0.4963310651561763,0.298305051986905,1.0
2023-06-17,Phayathai,Train,-0.14988942879241132,-0.9749279121818236,-0.22179429811930626,-0.008209351676602404,0.34958581474371836,-0.4359318184439334,0.3255146460819748,-0.5305194839582891,0.0
2023-06-18,Phayathai,Train,-0.6862527515353871,-0.7818314824680299,-0.5563996144844618,-0.6593020830805325,0.3660306150994036,-0.524861676846435,0.3161594743345917,-0.49340448420752814,0.0
2023-06-19,Phayathai,Train,0.6369600325025371,0.0,0.6810981851089374,0.4953855813416745,0.3487016856923375,-0.34916503236156937,0.32635999292661766,-0.6126561785686179,1.0
2023-06-20,Phayathai,Train,0.7362611217227293,0.7818314824680298,0.7156424586608057,0.6218591946567669,0.34298431782674077,-0.37225348804005337,0.3323901337517385,-0.5944940326365479,1.0
2023-06-21,Phayathai,Train,0.6809411377626915,0.9749279121818236,0.6126869767022963,0.5929509401847457,0.3482890921350264,-0.34701146109290903,0.3343626097225722,-0.5857122468120917,1.0
2023-06-22,Phayathai,Train,0.39815637503529294,0.43388373911755823,0.6045589123371509,0.6336852987589573,0.36202256339981065,-0.29524253566184133,0.37454476307127027,-0.3803068738422766,1.0
2023-06-23,Phayathai,Train,0.11537161230789443,-0.433883739117558,0.23862668123133038,0.2854722335277939,0.32866142719437036,-0.37285678506105124,0.3495224964698369,-0.45751317057637636,1.0
2023-06-24,Phayathai,Train,-0.16741315041950408,-0.9749279121818236,-0.12730554987449005,-0.0627408317033695,0.3104778397043024,-0.3559670379319751,0.3260218541887604,-0.43601028582966606,0.0
2023-06-25,Phayathai,Train,-0.45019791314690255,-0.7818314824680299,-0.6559684029574939,-0.5998430596778527,0.3074718009296075,-0.3429754920878085,0.3040428362280421,-0.3292502898504302,0.0
2023-06-26,Phayathai,Train,0.9063443022209824,0.0,0.6482472582998078,0.5305353907565183,0.34796491148285363,-0.7250670170813762,0.3159904049656634,-0.4508092529697944,1.0
2023-06-27,Phayathai,Train,0.9513562146356715,0.7818314824680298,0.7461227000301013,0.6333567958672298,0.39417538990169654,-0.4704273972839003,0.3344753226351911,-0.3814533858546142,1.0
2023-06-28,Phayathai,Train,0.8678608351183473,0.9749279121818236,0.691596934913917,0.8271735019864622,0.43107304231266,-0.2676508448335453,0.3533547354988855,-0.2923321190519573,1.0
2023-06-29,Phayathai,Train,0.8963798330604786,0.43388373911755823,0.4128720610591366,0.48783001483194166,0.46313745590940836,-0.13280411637987077,0.33763128418852506,-0.3839098621364337,1.0
