Date,Station_Name,Dataset_Type,Passenger_Arrival_Scaled,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Weekday
2023-04-02,Makkasan,Train,-0.3493785022442434,-0.9125016628175673,-0.8730069320880421,0.6644920139006748,0.0807260938997134,0.7141843127138995,0.11185513201431443,0.0
2023-04-03,Makkasan,Train,1.1273265037147542,0.6999232488543269,0.7098815236728114,0.7766376575825928,-0.8980654523467606,0.8038718515222617,-0.7007757596192297,1.0
2023-04-04,Makkasan,Train,0.9799354175003037,0.8389313583315092,0.8755591350201843,0.8599515311689825,-0.6858480193604405,0.8621282958835574,-0.588566693152659,1.0
2023-04-05,Makkasan,Train,1.025340254485798,0.7680441383244884,0.7492665747003794,0.888650741402003,-0.6266816183029561,0.8719621828590749,-0.5689357801585861,1.0
2023-04-06,Makkasan,Train,-0.6012007135253307,0.9115475349240671,0.9273130450481456,0.9395537286051423,-0.5414764497267538,0.9289115916097006,-0.4701409233335921,0.0
2023-04-07,Makkasan,Train,0.5604645773496991,1.1224802383595927,1.2482523864794024,0.6542849044875452,0.3091899146672583,0.6339572221351496,0.41952758446167204,1.0
2023-04-08,Makkasan,Train,-0.5425236934209997,0.0972089831360958,0.15686332783943896,0.5490323736560534,0.04917791642092988,0.5206808025437416,0.04462347570161327,0.0
2023-04-09,Makkasan,Train,-0.8886482584411904,-0.32742275427181455,-0.4039667789415503,0.43098781609252124,0.47544761912321704,0.3925913126980725,0.4780533779961146,0.0
2023-04-10,Makkasan,Train,0.3124843138135382,1.1345829344583522,1.0145460506298665,0.32865160223620904,0.9753667220377743,0.3147915739677103,0.8753354412470123,1.0
2023-04-11,Makkasan,Train,0.12283180240489683,0.9886589986390216,0.9269875487586616,0.17402052262041995,0.5211729738680275,0.1725736515686069,0.503300631004122,1.0
2023-04-12,Makkasan,Train,-0.06647144102693303,1.0336118698629861,1.0470956795782698,0.011369571322887219,0.033712848219551866,0.02786613753013247,0.07454113568660364,1.0
2023-04-13,Makkasan,Train,-1.1628236202382134,-0.5767382939062635,-0.6152138708166879,-0.19582149377739383,-0.821025738487633,-0.1780230910458996,-0.7976479451030993,0.0
2023-04-14,Makkasan,Train,-1.2567767060005053,0.5733636267930116,0.6558491396184619,-0.3023996232339684,-0.2570477698243305,-0.25600954914921514,-0.37392848871074574,0.0
2023-04-15,Makkasan,Train,-1.1415182736527123,-0.5186453526322171,-0.5130080359187014,-0.6472541055489908,-0.3048749897971483,-0.5881833136323712,-0.6222807654356123,0.0
2023-04-16,Makkasan,Train,-1.4307121584526294,-0.8613245478856693,-0.8108371407965919,-0.7609241876497526,-0.0672075682123243,-0.692870642067947,-0.35964883243039397,0.0
2023-04-17,Makkasan,Train,-0.4426330520529123,0.32785179164674416,0.2707870291588506,-0.8637906409560977,0.285450021268578,-0.8054624239585279,0.08525751941841368,0.0
2023-04-18,Makkasan,Train,0.41691543888017496,0.14008710645741573,0.17020867570828432,-1.0070878523274371,-0.32933557419330894,-0.9057307272342195,-0.37286319890921277,1.0
2023-04-19,Makkasan,Train,0.5705933486772324,-0.04733178741480528,-0.029646046034912076,-0.9512801502114945,0.058145474345316764,-0.8413125435654791,0.07990220534128989,1.0
2023-04-20,Makkasan,Train,0.4392685893961106,-1.132770731814993,-1.0230607215401815,-0.8303855556040372,0.7256086945350332,-0.7310858737323014,0.6562987397379114,1.0
2023-04-21,Makkasan,Train,0.445904680955529,-1.2257885961168886,-1.0813245573578234,-0.5263595109415333,0.9819819709901262,-0.437251820495468,0.943566542098447,1.0
2023-04-22,Makkasan,Train,-0.9330052914962502,-1.1116774614714404,-1.0604927948308454,-0.20324484607785176,0.7765023123432576,-0.10638509162298122,0.9044529393707288,0.0
2023-04-23,Makkasan,Train,-1.100304652388956,-1.3979926720363833,-1.3996599284732079,-0.16367572711916115,0.5823803833394026,-0.06474667145449159,0.6938628087768508,0.0
2023-04-24,Makkasan,Train,0.5712918846308555,-0.41974903593949536,-0.2535874931999269,-0.1009749121527927,0.150742395991209,-0.00941549726945766,0.27905850127229465,1.0
2023-04-25,Makkasan,Train,0.7319551539641428,0.4312433954618624,0.5070973353242587,0.09143572827782566,0.24424656737857262,0.14674413831012673,0.37265992542097925,1.0
2023-04-26,Makkasan,Train,0.6331123165264899,0.5833915749891267,0.5468078826413107,0.15122022626901363,0.4214175256757836,0.18421249248266938,0.481724527739486,1.0
2023-04-27,Makkasan,Train,0.6781678855351726,0.45337403975673723,0.5136072611139394,0.16308433396349584,0.455681970999493,0.20288442977795654,0.5316172064803422,1.0
2023-04-28,Makkasan,Train,0.99076272478146,0.4599440747817782,0.6490137175392972,0.20841980694129178,0.567432979047175,0.254667935876886,0.675137022812016,1.0
2023-04-29,Makkasan,Train,-0.5358876018615812,-0.9052400451583115,-0.8427357771660271,0.31181649969767,0.8686483254932843,0.3488989794271011,1.0230615702348878,0.0
2023-04-30,Makkasan,Train,-0.9965720632759422,-1.070874086052765,-1.1102937271219024,0.3871767815335691,0.45637890616983545,0.40771558190725526,0.7022881390394263,0.0
2023-05-01,Makkasan,Train,-0.7339225447136984,0.5840831576233415,0.5630826971155124,0.40686192111603303,0.30005454100059525,0.44144954862074015,0.4316902234800874,0.0
2023-05-02,Makkasan,Train,0.626825492943883,0.7431471634927542,0.7030461015936467,0.15917381801950412,0.70535947795795,0.19871436378200877,0.8832647011917574,1.0
2023-05-03,Makkasan,Train,0.5893540285745358,0.6452882207513547,0.6444567694865208,0.1392235587120235,0.6417193883807966,0.1862041657941662,0.8472157398963346,1.0
2023-05-04,Makkasan,Train,0.5518825642051878,0.6898953006582117,0.784420173964655,0.13091963018204747,0.617621231157787,0.1788420876605964,0.8274238858634376,0.0
2023-05-05,Makkasan,Train,0.5144110998358405,0.9993785294693516,1.1418150998181236,0.10695470075288985,0.5451088835746167,0.1386618568808808,0.7011992486761527,0.0
2023-05-06,Makkasan,Train,0.47693963546649326,-0.5120753176071762,-0.5351417836036156,0.01655834308392082,0.15796469992076087,0.02408729307751482,0.15638419883334073,0.0
2023-05-07,Makkasan,Train,0.43946817109714603,-0.9681740648718616,-0.9338747382215564,0.2087606751591703,0.02991014934562086,0.22411708990231105,0.004119094583398042,0.0
2023-05-08,Makkasan,Train,0.4019967067277981,-0.7081389944070827,-0.7063528318722172,0.48127534679115924,-1.0774149596194902,0.4943355881599629,-1.093562443945178,1.0
2023-05-09,Makkasan,Train,0.36452524235845085,0.6390639770434211,0.637621347407356,0.6968366203526702,-3.1572021662035983,0.7149934299966954,-3.317668049169701,1.0
2023-05-10,Makkasan,Train,0.42529787032365085,0.601965508593754,0.6059552083875525,0.6470603919808501,-3.157202166203592,0.672608132336394,-3.317668049169692,1.0
2023-05-11,Makkasan,Train,0.3061974902309313,0.5648670401440862,0.5742890693677482,0.6159277614146433,-3.2386710668781,0.643684412326123,-3.3834641143757236,1.0
2023-05-12,Makkasan,Train,0.45393784442219337,0.5277685716944189,0.5426229303479445,0.5693045640581968,-3.216917304855926,0.6079320981050048,-3.3981946171425914,1.0
2023-05-13,Makkasan,Train,-0.9186853044469789,0.49067010324475174,0.5109567913281409,0.5578286673896314,-3.2741086659876384,0.6223628382146479,-3.280012457775889,0.0
2023-05-14,Makkasan,Train,-1.1174187832527191,0.45357163479508456,0.4792906523083373,0.2929835306599015,-0.9882582128250752,0.33389029840117534,-0.6763411279203076,0.0
2023-05-15,Makkasan,Train,0.3854813209671405,0.41647316634541676,0.44762451328853303,-0.002463997186002584,-0.001557964076607714,0.027323762208697568,0.3495941365778916,1.0
2023-05-16,Makkasan,Train,0.5262363156221727,0.37937469789574957,0.4159583742687294,-0.005598091078159802,-0.009947078033626367,0.01703641389886587,0.3239794064901261,1.0
2023-05-17,Makkasan,Train,0.14204154112952902,0.4395423870724405,0.45469243271732934,0.02508951709248306,0.07951020585009487,0.018094490345599255,0.3266311470793828,0.0
2023-05-18,Makkasan,Train,0.5192509560859427,0.32162754793881065,0.3873147007941345,-0.028663507154582848,-0.02388524281832747,-0.041717948790304125,0.2123112855159658,1.0
2023-05-19,Makkasan,Train,0.6121562379178003,0.4678972750752488,0.618091570038314,0.01176725091041187,0.08905721904767816,-0.0052454312735098815,0.3270881490266593,1.0
2023-05-20,Makkasan,Train,-0.7028376947774755,-0.8910626011569073,-0.9976720109604269,0.041792059768513364,0.1883400050174948,-0.003502717125949758,0.33386982532713866,0.0
2023-05-21,Makkasan,Train,-1.5099959891888386,-1.0878178605910287,-1.1239645712802318,0.08275305728354067,-0.03483629248279363,0.05425580890747182,0.0023016723040182427,0.0
2023-05-22,Makkasan,Train,0.501089021291745,0.4001221769221947,0.3938246265838152,0.008254414553944819,0.5737996579741007,-0.0006396867406720721,0.4619253460712494,1.0
2023-05-23,Makkasan,Train,0.43752224951205315,0.5394760777164845,0.421491811189958,0.030193071799047875,0.6279462872764255,0.012555148947997209,0.49524270667392517,1.0
2023-05-24,Makkasan,Train,0.48013294268305545,0.15910562889832378,0.14189049852317343,0.013357969260509634,0.5829738867270216,0.03222292289903278,0.5482189402767511,1.0
2023-05-25,Makkasan,Train,0.48502269435841633,0.5325602513743362,0.5780555264317779,0.07751694271446707,0.6856959275364659,0.10516795793262047,0.665581173906443,1.0
2023-05-26,Makkasan,Train,0.6907415327003864,0.6245407417249096,0.627205466143867,0.0710215094515664,0.6693289927339001,0.105852595633448,0.667542404198865,1.0
2023-05-27,Makkasan,Train,0.13575471754692212,-0.6773635671845224,-0.6956114543192441,0.08593449398373619,0.7187468720558795,0.14182719482236802,0.7954132822101448,0.0
2023-05-28,Makkasan,Train,-0.8163497872412111,-1.4764873010197674,-1.411052298605149,0.24507260892480273,0.35723280330433016,0.2634437464056708,0.40961359825358795,0.0
2023-05-29,Makkasan,Train,0.8280038475873037,0.5145791028847504,0.4628298399544302,0.3767045523954228,-0.9501871868155369,0.43684380408790313,-1.2371182893793844,1.0
2023-05-30,Makkasan,Train,0.7850438864394899,0.4516450831712001,0.5243486386669125,0.4387425680492498,-0.7534922238184183,0.44866936437491817,-1.2183040008561032,1.0
2023-05-31,Makkasan,Train,0.7368449056395037,0.4938316238583052,0.5233721497984604,0.5046910996470678,-0.6109454383392416,0.4606816440348857,-1.192853833488103,1.0
2023-06-01,Makkasan,Train,0.7546575724568899,0.4986727022978091,0.5816359856161023,0.5534068491188229,-0.5270951821537785,0.4871335552032092,-1.1318245707938235,1.0
2023-06-02,Makkasan,Train,0.9816817573843611,0.7023437880740788,0.8153423214656382,0.604574956046979,-0.4515156577763549,0.5037515793960146,-1.091548508102624,1.0
2023-06-03,Makkasan,Train,-0.6490504263485054,0.15288138519039024,-0.05959170466744313,0.6597861387816347,-0.3013845460673606,0.5367386686176886,-0.9339798925375492,0.0
2023-06-04,Makkasan,Train,-0.9284648077977008,-0.7897457452444335,-0.5042196361026325,0.5108551332536978,0.36473990995593847,0.4331094166288454,-0.33148126877452744,0.0
2023-06-05,Makkasan,Train,-1.1467572933048846,0.8382397756972944,0.5246741349563965,0.48957927532113527,0.5187941718559418,0.35406488207879727,0.22655989494803389,0.0
2023-06-06,Makkasan,Train,0.8531511419177312,0.7957074436930819,0.5871694225373308,0.1148325440105194,1.2611244443561513,0.07392358285850739,0.8574895447802011,1.0
2023-06-07,Makkasan,Train,0.7825990106018095,0.7479882419322581,0.6617080728291745,0.12775713060506677,1.3072093756445677,0.11182761556794008,0.9842111294182155,1.0
2023-06-08,Makkasan,Train,0.6519727872743106,0.7656235991047364,0.6685434949083392,0.13643980159935176,1.3351242643491399,0.11157865640400258,0.983443052519599,1.0
2023-06-09,Makkasan,Train,0.9251003451408991,0.9903879552245587,0.9878553548921758,0.11695350181064974,1.277188855713213,0.12004326797786649,1.0106986302582746,1.0
2023-06-10,Makkasan,Train,-0.6385723870441605,-0.6241117043499799,-0.6015430266583585,0.10621615294748753,1.2312735362983493,0.12122582400656744,1.0163827089314241,0.0
2023-06-11,Makkasan,Train,-0.9560569779658088,-0.900744758035915,-0.9175999237473547,0.10820455088510994,1.2243297587395787,0.14300975085106898,0.9393258653794769,0.0
2023-06-12,Makkasan,Train,0.6027260025438899,-1.1168643312280517,-0.940384664011237,0.10296843631603719,1.2501723206801845,0.14998060744130948,0.9003531504342034,1.0
2023-06-13,Makkasan,Train,0.7260175983583473,0.8631367505290285,0.7853966628331072,0.4349646119677669,0.4304560632510194,0.44686441043637387,0.19865809900331605,1.0
2023-06-14,Makkasan,Train,0.7368449056395037,0.79328690447333,0.6604060876712383,0.4108387169912787,0.3617922604639708,0.44325450255928445,0.18841220163960484,1.0
2023-06-15,Makkasan,Train,0.6889951928163289,0.6639609518751552,0.7128109902781677,0.4021560459969929,0.3376985167265674,0.40043352636209306,0.12499521918231443,1.0
2023-06-16,Makkasan,Train,0.03673724612086351,0.9343697618531568,0.9940397843923724,0.40918171870992615,0.35348666865891415,0.40354551591130744,0.13350530640972486,1.0
2023-06-17,Makkasan,Train,-0.615520700574602,-0.6137379648367574,-0.4876193253389468,0.24059871356515186,0.0967399127625731,0.21620374504859416,-0.20997051566829067,0.0
2023-06-18,Makkasan,Train,-1.0007632789976801,-0.9280622720874011,-0.881144339325143,0.2449731890279222,0.07430444647305184,0.17549892174486878,0.005326215620991932,0.0
2023-06-19,Makkasan,Train,0.6662927743235818,0.6152043761630093,0.6122326368276014,0.23648935782739827,0.13651231459130225,0.15527098967497402,0.15034943098236592,1.0
2023-06-20,Makkasan,Train,0.7717717033206531,0.737268711101928,0.7665178780430332,0.24855230531564237,0.17160774210696508,0.16118376981848193,0.16984689415521495,1.0
2023-06-21,Makkasan,Train,0.6994732321206738,0.7479882419322581,0.4364646405062235,0.2572349763099282,0.2024224699796521,0.14693085768307926,0.11275011261256405,1.0
2023-06-22,Makkasan,Train,0.2988628627178899,0.7006148314885416,0.7290858047523694,0.250143023665741,0.17866228392090885,0.2061208989091393,0.2866136983645643,1.0
2023-06-23,Makkasan,Train,-0.10174750668489395,0.054849546790436986,0.014295953045432411,0.17610834045492374,0.016006934260083823,0.12580044864391277,0.08355608462728806,1.0
2023-06-24,Makkasan,Train,-0.5023578760876778,-0.5909157379076677,-0.7004938986615046,0.14982834771267778,0.04083783214404048,0.09860165998377832,0.1106904185818809,0.0
2023-06-25,Makkasan,Train,-0.9029682454904617,-0.9723235606771506,-0.9869306334074538,0.1713030454390022,-0.05377135540929436,0.12452453292873515,-0.016661989535202985,0.0
2023-06-26,Makkasan,Train,0.7068078596337152,0.6781383958765594,0.6431547843285846,0.18986142619014698,-0.18973857839293848,0.12166150254345746,0.00489810699668242,1.0
2023-06-27,Makkasan,Train,0.7927277819293428,0.782567373643,0.6919792277511896,0.1975498982156216,-0.16049094824813162,0.12135030358853659,0.0037387824392227597,1.0
2023-06-28,Makkasan,Train,0.8245111678191888,0.7109885710017643,0.7460116118055391,0.2015266940908673,-0.14297587211894247,0.13927536339201202,0.08078094798296397,1.0
2023-06-29,Makkasan,Train,0.807746304932237,0.31436593027955484,0.3090328431732245,0.22525490947983087,-0.045111629927450034,0.14257407231417896,0.09496137925200272,1.0
2023-06-30,Makkasan,Train,0.9729500579640737,-0.08225671044265459,-0.12794592545909012,0.3218247693170377,0.17751974777050913,0.23496904203035798,0.33545254057830726,1.0
2023-07-01,Makkasan,Train,-0.08603044772837672,-0.478879351164864,-0.5649246940914047,0.5257681177858676,0.3358882634411003,0.46363803410664,0.6144726609098763,0.0
2023-07-02,Makkasan,Train,-0.36265068536308015,-0.8755019918870734,-1.0019034627237193,0.6047737958407416,-0.016523201386487028,0.5501824634702953,0.2273236447761142,0.0
2023-07-03,Makkasan,Train,0.8199706841206393,0.7182501886610201,0.6415273028811644,0.7073088494908166,-0.8754698419334012,0.6327124263154638,-0.5003764256217105,1.0
2023-07-04,Makkasan,Train,0.7190322388221175,0.8033148526694451,0.7857221591225911,0.7287835472171411,-0.832300136475672,0.6605958526764257,-0.45137442186816684,1.0
2023-07-05,Makkasan,Train,0.8524526059641083,0.8347818625262202,0.7632629151481929,0.7147984817225285,-0.8590869776135034,0.6589776181108347,-0.45492356255330507,1.0
2023-07-06,Makkasan,Train,0.7323044219409542,0.8181838793050641,0.7922320849122718,0.7201008762228552,-0.8449817051432426,0.6590398579018188,-0.4547955096527676,1.0
2023-07-07,Makkasan,Train,0.9827295613147956,0.9817431722968732,1.067927442105248,0.705784411071972,-0.8751239786747177,0.6599734547665831,-0.45264965547079056,1.0
2023-07-08,Makkasan,Train,-0.5257588305340479,-0.06669610117282074,-0.11232210356385651,0.7076402491470865,-0.8677757007408445,0.6589776181108347,-0.45705096256970096,0.0
2023-07-09,Makkasan,Train,-0.9242735920759628,-0.34056282432189644,-0.5702953828678913,0.6241938156981898,-0.34206627388315797,0.5828583537370476,-0.019100434483600843,0.0
2023-07-10,Makkasan,Train,0.7717717033206531,0.8302865754038238,0.7873496405700113,0.5176156862416151,0.39638075098251,0.5148302621912186,0.4930124436042751,1.0
2023-07-11,Makkasan,Train,0.7567531803177588,0.7303528847597797,0.7772592555960063,0.5084690557285507,0.37361462863555445,0.5137099459535011,0.49035314277299313,1.0
2023-07-12,Makkasan,Train,0.8325443312858531,0.8624451678948137,0.7635884114376769,0.5156272883039927,0.38901709553116,0.5046229364697946,0.470220957050056,1.0
2023-07-13,Makkasan,Train,0.6669913102772048,0.7434929548098617,0.7971145292545323,0.511849332222509,0.37857788112043567,0.5003906306828635,0.46070764926181246,1.0
2023-07-14,Makkasan,Train,1.0103217314829036,0.9914253291758809,1.0627195014735034,0.4994549850779951,0.3542761838122734,0.49460233012132393,0.44648437926873835,1.0
2023-07-15,Makkasan,Train,-0.5404280855601307,-0.5020473694110611,-0.5104040656028291,0.5046910996470678,0.3738979672811711,0.4827145300433247,0.3982817322496764,0.0
2023-07-16,Makkasan,Train,-0.7971400485165789,-0.896595262230626,-0.9260628272739396,0.5019073425343961,0.38879540415359215,0.506925808736214,0.27251768498897555,0.0
2023-07-17,Makkasan,Train,0.8318457953322301,0.782567373643,0.7814907073592987,0.5260332375108843,0.20783299529685104,0.5106601961952709,0.24123419099907337,1.0
2023-07-18,Makkasan,Train,0.7878380302539818,0.7676983470073809,0.7297367973313375,0.5374333856865879,0.23685010636223205,0.49167705994506283,0.1983000932447244,1.0
