Date,Station_Name,Dataset_Type,Passenger_Departure_Scaled,pm25_filled_scaled,rain_sum_scaled,temperature_max_scaled,Is_Long_Holiday,day_sin,day_cos,month_sin,month_cos,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Compensatory Holiday,holiday_category_National Holiday,holiday_category_Religious Holiday,holiday_category_Weekday,holiday_category_Weekend
2024-07-31,Suvarnabhumi,Test,0.5820681827676725,-1.03711199720034,-0.22068466160495506,-1.1973266620583436,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,1.007206332174143,0.8679791766887621,0.9934244417886924,0.5437742267150717,0.9808340583581983,0.4463691262807821,0.0,0.0,0.0,1.0,0.0
2024-08-01,Suvarnabhumi,Test,-0.7541947548588048,-0.9677290759606295,-0.15398025304415877,-1.1973266620583436,0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,1.1402617040772536,1.1586345057932472,1.023883513035217,0.6870497663805826,1.032518151569887,0.5899229954959972,0.0,0.0,0.0,1.0,0.0
2024-08-02,Suvarnabhumi,Test,0.2919503784623839,-0.4473571666628008,-0.46082053242382176,-0.8919875522254345,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,1.5182362331388313,1.4428576284445214,1.0372772302726534,0.7730653557364665,1.0049771468826896,0.4996148517507716,0.0,0.0,0.0,1.0,0.0
2024-08-03,Suvarnabhumi,Test,-1.168473144904916,-0.6901973910017875,-0.3140708335900699,-0.3830890358372537,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,0.7650663994940697,0.8896878734683502,1.0020605451811706,0.24121577178599835,0.9498951375082948,-0.36266949571838136,0.0,0.0,0.0,0.0,1.0
2024-08-04,Suvarnabhumi,Test,-0.3288525502417292,-0.7942717728613532,0.006110327501752373,-0.4339788874760725,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,0.544812859581349,0.7144102476183425,1.0250212033024897,0.11099915956484181,0.9206253684576154,-0.16004781186308972,0.0,0.0,0.0,0.0,1.0
2024-08-05,Suvarnabhumi,Test,2.239181742952117,-1.1064949184400505,1.0466991010501747,-0.5866484423925271,0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.735537139411134,0.5865701443607682,1.0195396047419947,0.21494775578831143,0.9018474107163444,0.07647135862134319,0.0,0.0,0.0,1.0,0.0
2024-08-06,Suvarnabhumi,Test,-0.4788287033148021,-0.6555059303819323,-0.2873890701657514,-0.17952962928198207,0,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,1.0235342759847075,1.0231561573724846,1.0395008976132316,0.054806527841715025,1.0110576284370054,0.20499210245014612,0.0,0.0,0.0,1.0,0.0
2024-08-07,Suvarnabhumi,Test,0.04117058152052435,-0.9330376153407742,0.03279209092607092,-0.4339788874760725,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,1.2118267343958977,1.216524363872149,1.0111103541253843,0.13160548672182848,1.0327566018269185,0.31141832656677626,0.0,0.0,0.0,1.0,0.0
2024-08-08,Suvarnabhumi,Test,0.03502401786998858,-0.5167400879025112,-0.5675475861210958,-0.2304194809208009,0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,1.2302390965652577,0.9729045444567713,1.00324994864241,0.06244617537961633,1.0282260469433102,0.2685790998274617,0.0,0.0,0.0,1.0,0.0
2024-08-09,Suvarnabhumi,Test,1.3528472645448586,-0.7942717728613532,-0.5808884678332551,0.5329282936614703,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,1.281654749415546,1.0713977057715691,1.0331401747552988,0.4697453576417666,1.06196675831334,0.3798000965025255,0.0,0.0,0.0,1.0,0.0
2024-08-10,Suvarnabhumi,Test,-2.1654457690218183,-1.0024205365804848,-0.11395760790768102,0.3293688871061987,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,0.9193133580449342,0.6922995379354288,1.121621449632725,1.9057746756292004,1.147153112638026,1.3546388751675225,0.0,0.0,0.0,0.0,1.0
2024-08-11,Suvarnabhumi,Test,-0.26984553919658577,-1.175877839679761,0.019451209213911587,0.8382674034943794,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,0.5079881352426291,0.5877761830707452,1.1605614846898276,1.8519353661592086,1.1839936773494726,0.9180098687417606,0.0,0.0,0.0,0.0,1.0
2024-08-12,Suvarnabhumi,Test,0.38046089503009906,-1.2452607609194715,1.1000626278988117,-0.2304194809208009,1,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.8696347204936422,1.323057783253461,1.183884135168915,1.5084997090261716,1.2236956451453025,0.13030697592143073,0.0,1.0,0.0,0.0,0.0
2024-08-13,Suvarnabhumi,Test,1.5507666140921104,-0.9677290759606295,-0.3941161238630254,-0.17952962928198207,0,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0.8328099961549223,1.1694888541830415,1.2153774702947786,1.3425798154434547,1.1732634157830317,0.15907511837412414,0.0,0.0,0.0,1.0,0.0
2024-08-14,Suvarnabhumi,Test,-0.12724526250415585,-0.4473571666628008,-0.5408658226967773,0.22758918382856108,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,1.1590214693064127,1.1859713832193952,1.2784675669344403,1.0359126348949184,1.2212515300107243,0.5359953030983627,0.0,0.0,0.0,1.0,0.0
2024-08-15,Suvarnabhumi,Test,0.03625333060009573,-0.8983461547209189,-0.42079788728734396,0.22758918382856108,0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,1.431038065129221,1.2004438477391208,1.3090300645688988,1.0468323546925105,1.26107272293507,0.7318898711298786,0.0,0.0,0.0,1.0,0.0
2024-08-16,Suvarnabhumi,Test,1.8925155530618993,-0.9330376153407742,-0.6075702312575736,0.4311485903838363,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,1.8760613847320526,1.6458741446240026,1.3271296824573262,1.1688335381711914,1.3009535284236742,0.8801693976039515,0.0,0.0,0.0,1.0,0.0
2024-08-17,Suvarnabhumi,Test,-2.4444997587561423,-1.175877839679761,-0.5141840592724588,-0.2813093325596179,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,1.180907862073765,0.9407435121907148,1.3213378047330293,1.0658291830053914,1.3670042496215413,2.173397995308918,0.0,0.0,0.0,0.0,1.0
2024-08-18,Suvarnabhumi,Test,-0.6275755436577678,-1.0024205365804848,-0.6609337581062107,0.3802587387450175,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,0.6646669152120882,0.8555167766856653,1.3003422479824536,1.167012470759105,1.419522918732842,1.79316217198786,0.0,0.0,0.0,0.0,1.0
2024-08-19,Suvarnabhumi,Test,1.9244776840446853,-1.1064949184400505,-0.44747965071166246,0.4311485903838363,0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,1.081203183911382,0.982954867039914,1.3012213722798913,1.1512124808278432,1.4546943316450636,1.2904095911259137,0.0,0.0,0.0,1.0,0.0
2024-08-20,Suvarnabhumi,Test,-1.0172676791017359,-0.8289632334812085,0.1528600263355042,0.3293688871061987,0,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,1.2566417291100003,1.4931092413602345,1.299980255624685,1.158026450953817,1.5647391252653373,0.826538796186047,0.0,0.0,0.0,1.0,0.0
2024-08-21,Suvarnabhumi,Test,-0.3018076701793718,-0.9677290759606295,-0.44747965071166246,0.22758918382856108,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,1.3643366776477661,1.4545160026409667,1.2508527213560963,1.3640044227583819,1.5502532721506423,0.8652190748896916,0.0,0.0,0.0,1.0,0.0
2024-08-22,Suvarnabhumi,Test,0.15795529088070404,-0.759580312241498,-0.6209111129697329,0.4311485903838363,0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,1.5526291360589564,1.4693904800640178,1.1972261392123844,1.3627705529995147,1.5273024349113113,0.9700283332781859,0.0,0.0,0.0,1.0,0.0
2024-08-23,Suvarnabhumi,Test,0.9779068818621762,-1.0024205365804848,-0.5942293495454143,0.6855978485779267,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,1.8371522420345374,2.0913044415088846,1.1510979701938784,0.9959800391238758,1.510253241533523,1.010562775330518,0.0,0.0,0.0,1.0,0.0
2024-08-24,Suvarnabhumi,Test,-1.9515453539831733,-0.7248888516216427,0.07281473606254868,0.4311485903838363,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,1.0398622197952718,1.2949168800206616,1.1313435300985089,0.5502869013487678,1.4488523003477793,-0.2688353596877224,0.0,0.0,0.0,0.0,1.0
2024-08-25,Suvarnabhumi,Test,-0.05594512415794087,-0.9330376153407742,0.2062235531841413,0.1766993321897459,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,0.6705727672286753,1.0927043896478317,1.1139161837316518,0.6155852369236482,1.411355997429496,0.16970567927650856,0.0,0.0,0.0,0.0,1.0
2024-08-26,Suvarnabhumi,Test,2.2858956266961887,-1.0024205365804848,-0.38077524215086617,0.6855978485779267,0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,1.0728655104762002,1.7250706865791667,1.1109168184815696,0.6594679163454531,1.4015795368911832,0.3138869117441496,0.0,0.0,0.0,1.0,0.0
2024-08-27,Suvarnabhumi,Test,-0.6558497364502325,-0.9677290759606295,-0.6609337581062107,0.7364877002167418,0,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0.9266088223007183,1.395420105852088,1.1104513997358667,0.6595220208463546,1.409329170244724,0.4526489453007455,0.0,0.0,0.0,1.0,0.0
2024-08-28,Suvarnabhumi,Test,-0.9103174715824135,-1.1411863790599057,1.3535393804298377,-0.6375382940313441,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,1.0040797046359498,1.29974103486057,1.0875941680024814,0.8261385842429064,1.4346048974901167,0.5661083658303044,0.0,0.0,0.0,1.0,0.0
2024-08-29,Suvarnabhumi,Test,0.16410185453123982,-1.0718034578201951,1.3935620255663155,-0.5357585907537082,0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,1.2427456067180305,1.354414789712866,1.0760621257478549,0.8573631174288889,1.4303724054277986,0.5853856723534013,0.0,0.0,0.0,1.0,0.0
2024-08-30,Suvarnabhumi,Test,0.3657091422688132,-0.7942717728613532,0.553086477700282,-0.0268600743655293,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,1.7044442731912262,1.6772311510834077,1.0584796397990972,0.7687086550971952,1.4264379761867707,0.5930438631117603,0.0,0.0,0.0,1.0,0.0
2024-08-31,Suvarnabhumi,Test,-1.416794316386561,-1.7309412095974448,-0.527524940984618,0.1766993321897459,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,0.9227873886429266,1.0420507638287926,1.0509812266738914,0.5973109868859839,1.3928164899452566,0.29400380233586726,0.0,0.0,0.0,0.0,1.0
2024-09-01,Suvarnabhumi,Test,0.3140780076043127,-1.1411863790599057,0.8465858753677858,0.3293688871061987,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,0.6504233897603192,1.026774273502416,1.0660297661182698,0.5697509933346887,1.3851264691559746,0.41305446883541447,0.0,0.0,0.0,0.0,1.0
2024-09-02,Suvarnabhumi,Test,1.8986621167124351,-1.0024205365804848,2.92776342246463,-0.2304194809208009,0,0.0,1.0,-1.0,-1.8369701987210297e-16,1.069738882938007,1.7773323640115084,1.0560491196826511,0.713593883292961,1.3953798302083507,0.27495265240085337,0.0,0.0,0.0,1.0,0.0
2024-09-03,Suvarnabhumi,Test,-1.209040464998452,-0.8983461547209189,0.5264047142759636,-1.1464368104195248,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0.7730566698694523,1.5658735768621872,1.0324679032337285,0.7300676351288111,1.3868552335194566,0.10798141041620331,0.0,0.0,0.0,1.0,0.0
2024-09-04,Suvarnabhumi,Test,-0.41859237953955153,-0.7942717728613532,0.25958708003277836,-1.1973266620583436,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0.9266088223007183,1.271198118724445,1.0516017850014947,0.615851462925086,1.3515049829144608,-0.11051590570619098,0.0,0.0,0.0,1.0,0.0
2024-09-05,Suvarnabhumi,Test,-0.49358045607608797,-0.6901973910017875,0.21956443489630048,-0.3321991841984367,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,1.1246285663862876,1.3278819380933695,1.042862255221083,0.6517110468883922,1.3399997580126666,-0.06449705307937116,0.0,0.0,0.0,1.0,0.0
2024-09-06,Suvarnabhumi,Test,0.8058030996471746,-0.482048627282656,2.9144225407524713,-0.17952962928198207,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,1.6540708295203357,1.4504958736077096,1.0407937274624053,0.6437914969866764,1.2966018112328404,0.15577327627362952,0.0,0.0,0.0,1.0,0.0
2024-09-07,Suvarnabhumi,Test,-1.558165280348884,-0.482048627282656,-0.4074570055751847,-0.4339788874760725,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1.0238816790445067,0.9901910992997767,0.9977683500819149,-0.26874813805744985,1.2745451624573791,0.012181235499275005,0.0,0.0,0.0,0.0,1.0
2024-09-08,Suvarnabhumi,Test,0.6558269465741017,-1.0024205365804848,-0.167321134756318,-0.6375382940313441,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,0.583374599219065,1.0959204928744373,0.9238184827091975,0.23237958927012517,1.2456330687922472,0.4746873467094958,0.0,0.0,0.0,0.0,1.0
2024-09-09,Suvarnabhumi,Test,0.5845268082278867,-1.03711199720034,0.2862688434570968,-0.7902078489477986,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0.9113230876695516,1.7198445188359326,0.8982204516955644,0.6037879695646473,1.233293267990841,0.5566595843230113,0.0,0.0,0.0,1.0,0.0
2024-09-10,Suvarnabhumi,Test,-0.55750471804166,-0.8983461547209189,0.5664273594124412,-0.2304194809208009,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0.9015958019951728,1.3274799251900438,0.8510063056037527,0.760124744438994,1.1572276359976292,-0.6736285863812651,0.0,0.0,0.0,1.0,0.0
2024-09-11,Suvarnabhumi,Test,-0.9422796025651995,-0.9677290759606295,0.3396323703057339,-0.48486873911489126,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0.867897705194646,1.1936096283825837,0.7863130999511164,0.9941425122606733,1.1127566630611587,-0.913860603612636,0.0,0.0,0.0,1.0,0.0
2024-09-12,Suvarnabhumi,Test,0.5009335425806002,-0.7942717728613532,-0.3274117153022291,0.07491962891210831,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,1.1107324439943178,1.0352165444722556,0.7734882278473167,0.9664224696420041,1.0428907377507797,-0.4765922700608125,0.0,0.0,0.0,1.0,0.0
2024-09-13,Suvarnabhumi,Test,0.28580381481184813,-0.620814469762077,0.19288267147198207,-0.4339788874760725,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,1.3650314837673645,1.3017510993771986,0.7797455243173157,1.0414682048823258,1.0212513769251244,-0.42018302531564883,0.0,0.0,0.0,1.0,0.0
2024-09-14,Suvarnabhumi,Test,-1.1955180249672734,-0.6555059303819323,0.8199041119434672,-0.3321991841984367,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,0.5270953035315875,0.7952148411868094,0.7982071345635117,1.4075115668439337,0.9743959014183335,-0.9833773577288715,0.0,0.0,0.0,0.0,1.0
2024-09-15,Suvarnabhumi,Test,0.7099167066988165,-0.7942717728613532,1.7404249500824562,-0.2304194809208009,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,0.41141008461843914,1.0127038218860163,0.9245424674247347,1.8085834009054713,0.9451261323676541,-0.4904108660058937,0.0,0.0,0.0,0.0,1.0
2024-09-16,Suvarnabhumi,Test,2.207219611969331,-0.3085913241833798,0.8065632302313079,0.2784790354673799,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0.5941440940728416,1.206876054192332,1.004232499327782,1.241742488716985,0.9184793161443267,-0.5164499407478588,0.0,0.0,0.0,1.0,0.0
2024-09-17,Suvarnabhumi,Test,0.4062764623623493,0.1423976638747384,0.4063367788665302,0.22758918382856108,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0.46699457418631823,1.0275782993090672,1.0415694253719092,0.9274346319932977,0.9705210847415635,0.7056487456002631,0.0,0.0,0.0,1.0,0.0
2024-09-18,Suvarnabhumi,Test,-1.1807662722059875,-0.6555059303819323,1.6470387780973414,0.07491962891210831,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0.7817417463644335,0.7224505056848567,1.0957648526492576,0.1733141425665656,1.0692991037170747,1.998851846740682,0.0,0.0,0.0,1.0,0.0
2024-09-19,Suvarnabhumi,Test,-1.0652108755759149,-0.23920840294366932,-0.38077524215086617,-0.3830890358372537,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,1.1527682142300264,0.8892858605650245,1.1185186579947093,-0.03155618787592079,1.156512285226533,1.8196329922515013,0.0,0.0,0.0,1.0,0.0
2024-09-20,Suvarnabhumi,Test,1.1426347876965348,-0.8983461547209189,0.05947385435038946,-0.12863977764316328,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,1.4890543761156947,0.9857689573631939,1.095402860291489,-0.035684672224917294,1.1677790598712956,1.7461925826025033,0.0,0.0,0.0,1.0,0.0
2024-09-21,Suvarnabhumi,Test,-1.623318855044563,-2.3900789613746944,0.2996097251692561,-0.6884281456701629,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1.3758009786211411,0.5978265056538878,1.0605998807517416,-0.5963516964316286,1.2205957918038859,1.752300974134252,0.0,0.0,0.0,0.0,1.0
2024-09-22,Suvarnabhumi,Test,0.26121756020970505,-2.320696040134984,1.8738337672040488,-1.1973266620583436,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,0.9467581997690745,0.8330040540994257,0.9714980475467121,-1.1165373933034686,1.2526673513746915,1.2040849987622733,0.0,0.0,0.0,0.0,1.0
2024-09-23,Suvarnabhumi,Test,0.7074580812386021,-0.620814469762077,-0.167321134756318,-0.6375382940313441,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0.8449691032478959,1.557833318795673,0.8912908837039951,-0.10882212670040739,1.2629803249913263,1.0672949768687185,0.0,0.0,0.0,1.0,0.0
2024-09-24,Suvarnabhumi,Test,-0.8476225223469486,-0.7248888516216427,0.08615561777470788,-2.215123694834705,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0.8310729808559262,1.6937136801197616,0.862641774246313,0.019432241197100776,1.2005659702131968,0.6899336719349171,0.0,0.0,0.0,1.0,0.0
2024-09-25,Suvarnabhumi,Test,-0.11249350974287,-0.2738998635635246,-0.2740481884535921,-0.7902078489477986,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0.934599092676101,1.310595383250364,0.8237017391892104,0.21002479213845732,1.0773467998919048,-0.3545939048932757,0.0,0.0,0.0,1.0,0.0
2024-09-26,Suvarnabhumi,Test,-0.21452646634176384,0.17708912449459363,1.5136299609757489,-0.17952962928198207,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0.9974790464997642,0.9652662992935829,0.8064812455982213,0.1499050215415793,1.0059309479108174,-0.6091831154265338,0.0,0.0,0.0,1.0,0.0
2024-09-27,Suvarnabhumi,Test,1.3073626935308937,0.5240037306931461,-0.07393496277120314,-0.07774992600434448,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,1.2552521168708033,1.3419523897097692,0.7992413984428505,0.0915964159131426,0.9757669903962681,-0.41462203301160366,0.0,0.0,0.0,1.0,0.0
2024-09-28,Suvarnabhumi,Test,-1.9281884121111375,-0.06575109984439309,-0.15398025304415877,-0.2304194809208009,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,0.7772255065870433,0.8141094476431175,0.8332686800730938,0.8220218753435835,0.9535911164922911,-0.9121153959496278,0.0,0.0,0.0,0.0,1.0
2024-09-29,Suvarnabhumi,Test,0.35095738950752736,-0.8289632334812085,-0.5808884678332551,-0.07774992600434448,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,0.4079360540204467,0.9025522863747728,0.8741221033069729,0.9379959539695353,0.9166313266523289,-0.35979956726435414,0.0,0.0,0.0,0.0,1.0
2024-09-30,Suvarnabhumi,Test,1.0627294602395698,-0.9677290759606295,1.3802211438541563,0.3802587387450175,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0.6525078081191147,1.1369258090136591,0.9189057292823384,0.4568571313303497,0.8840232540032014,-0.1993477275250319,0.0,0.0,0.0,1.0,0.0
2024-10-01,Suvarnabhumi,Test,-0.716086060225483,-1.0024205365804848,0.6331317679732376,-0.4339788874760725,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.5694784768270953,0.862753008945528,0.9713429079648109,0.2823383671154519,0.8686432124246365,-0.4079460966591534,0.0,0.0,0.0,1.0,0.0
2024-10-02,Suvarnabhumi,Test,0.13582766173877525,-1.2452607609194715,-0.0072305542104068405,-0.48486873911489126,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0.8189138737629527,0.8289839250661687,1.034536430992406,-0.23202986993323574,0.8596417152216778,-0.40247612854102355,0.0,0.0,0.0,1.0,0.0
2024-10-03,Suvarnabhumi,Test,0.555023302705315,-1.0024205365804848,2.380787272266101,-0.9937672555030721,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0.94884261812787,0.7618477702107758,1.0533083204024039,-0.34903922102330803,0.8626819559988365,-0.40251879721452893,0.0,0.0,0.0,1.0,0.0
2024-10-04,Suvarnabhumi,Test,1.2348332424545716,-0.9677290759606295,2.6342640247971265,-0.6375382940313441,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,1.483843330218706,1.1924035896726066,1.0921449290715721,-0.27106000465097296,0.9030396620015039,-0.31160271484653246,0.0,0.0,0.0,1.0,0.0
2024-10-05,Suvarnabhumi,Test,-1.2545250360124167,-0.10044256046424833,-0.6609337581062107,-0.07774992600434448,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1.0516739238284463,0.56486144758118,1.09690254291653,-0.1721957884121195,0.9398802267129504,0.47550149277274756,0.0,0.0,0.0,0.0,1.0
2024-10-06,Suvarnabhumi,Test,-1.209040464998452,0.2811635063541594,-0.6342519946818921,-0.0268600743655293,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0.7087871038065922,0.6826512282556118,1.0598241828422377,0.02034494546440887,1.0093884766377814,-0.03014182178323723,0.0,0.0,0.0,0.0,1.0
2024-10-07,Suvarnabhumi,Test,2.678046387600371,-0.3085913241833798,-0.6209111129697329,0.07491962891210831,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,1.0047745107555484,1.033206479955627,0.9912524876420811,1.2605778280104445,1.0032483825192076,0.07133058149844804,0.0,0.0,0.0,1.0,0.0
2024-10-08,Suvarnabhumi,Test,-0.39523543766751557,-0.8636546941010638,0.16620090804766352,0.0240297772732895,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.9940050159017717,0.8020490605433463,0.9492096609469627,1.3547796594949002,1.0754391978356492,0.926632044967516,0.0,0.0,0.0,1.0,0.0
2024-10-09,Suvarnabhumi,Test,-0.19977471358047796,-0.5861230091422218,0.966653810777219,-0.3321991841984367,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0.9450211844700782,0.8494865831357796,0.9004958322301093,1.4469684366447353,1.1631888924234295,0.9603766451805783,0.0,0.0,0.0,1.0,0.0
2024-10-10,Suvarnabhumi,Test,0.2464658074484192,0.10770620325488314,1.0867217461866525,-0.17952962928198207,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,1.2097423160371024,1.0340105057622786,0.8788797171519308,1.4409014291552336,1.2346643569687747,0.7458791065868707,0.0,0.0,0.0,1.0,0.0
2024-10-11,Suvarnabhumi,Test,1.0528949583987126,-0.20451694232381407,-0.6609337581062107,-0.0268600743655293,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,1.5158044117202365,1.4408475639278928,0.8645034492291226,1.3095685662795018,1.291177067885362,0.7412905166433508,0.0,0.0,0.0,1.0,0.0
2024-10-12,Suvarnabhumi,Test,-2.0351386196304597,0.3852378882137251,-0.36743436043870686,-0.07774992600434448,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.8025859299523881,1.0336084928589528,0.857160175685818,1.1655158038397921,1.3388671192917643,1.3366667620909074,0.0,0.0,0.0,0.0,1.0
2024-10-13,Suvarnabhumi,Test,-1.3577873053414176,-0.482048627282656,0.2862688434570968,-0.07774992600434448,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0.24813064651279437,0.6412438992130641,0.8472829556381328,1.1826682183708968,1.3487031923943342,1.2524034720069859,0.0,1.0,0.0,0.0,0.0
2024-10-14,Suvarnabhumi,Test,1.1057554057933203,-0.20451694232381407,0.6331317679732376,0.1258094805509271,1,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.7223358231387628,1.5200441058830567,0.8582978659530904,0.9973612661580441,1.351326145221687,1.1888317516965252,1.0,0.0,0.0,0.0,0.0
2024-10-15,Suvarnabhumi,Test,0.6681200738751731,0.41992934883358035,-0.6609337581062107,0.3293688871061987,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.6667513335708837,1.393812054238785,0.9026677863767206,1.0222132228608163,1.2777046283630529,1.2008574006923944,0.0,0.0,0.0,1.0,0.0
2024-10-16,Suvarnabhumi,Test,-0.8525397732673772,0.0036318213953174055,-0.19400289818063654,-0.0268600743655293,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0.7998067054739941,1.3315000542233009,0.9700500781156379,0.9917642157315792,1.2556479795875917,1.1275429036685767,0.0,0.0,0.0,1.0,0.0
2024-10-17,Suvarnabhumi,Test,0.348498764047313,0.41992934883358035,0.2062235531841413,0.22758918382856108,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,1.1131642654129124,1.4151187381150476,0.9867017265729912,0.9426885049132006,1.2019370591911314,1.2138554795847116,0.0,0.0,0.0,1.0,0.0
2024-10-18,Suvarnabhumi,Test,1.1463227258868565,-0.482048627282656,1.3935620255663155,-0.5357585907537082,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,1.4664731772287438,1.7624578865884573,0.9858743154695196,0.938542781925304,1.1531739816280848,1.0183642459443834,0.0,0.0,0.0,1.0,0.0
